PM2.5,PM10,NO2,O3,DEWP,WSPM
-0.11055768852645632,-0.09726250478019688,-0.18405755002306784,0.09506368801565977,-0.22503776452279842,-0.07652546861917543
-0.10914923782223097,-0.09609291413692202,-0.1375459221160911,0.056895749084362054,-0.21261540427435127,-0.08815337559591963
-0.10492388570955491,-0.09258414220709746,-0.06777848025562598,-0.027073716564492905,-0.2157209943364631,-0.0183859337354545
-0.0936562800757521,-0.07504028255797465,-0.05847615467423063,0.003460634580545263,-0.23124894464702211,0.004869880218033869
-0.06830416739969576,-0.04813969776265302,-0.1003366197905097,0.13323162694695748,-0.22503776452279842,-0.030013840712198696
-0.04295205472363942,-0.022408703610606234,-0.04917382909283528,0.08743010022940023,-0.2001930440259041,-0.111409189549408
-0.03309289979406196,-0.011882387821132549,0.006640124395536806,-0.004172953205714279,-0.1846650937153451,0.051381508125010605
-0.06971261810392111,-0.07270110127142494,0.10896570579088564,-0.27134852572479823,-0.19087627383956868,-0.030013840712198696
-0.09224782937152674,-0.07854905448779921,0.07640756625600192,-0.2560813501522792,-0.17534832352900967,-0.07652546861917543
-0.0908393786673014,-0.08673618899072319,0.09501221741879262,-0.2789821135110578,-0.15671478315633883,-0.06489756164243127
-0.09788163218842816,-0.09609291413692202,-0.039871503511439935,-0.1339439455721265,-0.15050360303211524,-0.12303709652615219
-0.10069853359687886,-0.09843209542347173,-0.11429010816260272,-0.05760806770953107,-0.14118683284577982,-0.04164174768894287
-0.10351543500532956,-0.08439700770417348,-0.13289475932539344,-0.04997447992327153,-0.14118683284577982,-0.08815337559591963
-0.10633233641378026,-0.10311045799657115,-0.16080173606957948,-0.027073716564492905,-0.14429242290789165,-0.06489756164243127
-0.11055768852645632,-0.1066192299263957,-0.16545289886027714,-0.019440128778233364,-0.15360919309422708,-0.08815337559591963
-0.11337458993490702,-0.10895841121294542,-0.1747552244416725,0.13323162694695748,-0.15360919309422708,-0.07652546861917543
-0.11759994204758309,-0.11012800185622026,-0.17940638723237018,-0.004172953205714279,-0.15982037321845066,-0.0183859337354545
-0.11900839275180844,-0.11012800185622026,-0.1561505732788818,-0.04234089213701199,-0.15982037321845066,-0.07652546861917543
-0.11759994204758309,-0.10778882056967055,-0.14219708490678878,-0.07287524328205015,-0.16292596328056239,-0.14629291047964055
-0.11759994204758309,-0.10895841121294542,-0.13289475932539344,-0.0805088310683097,-0.15360919309422708,-0.05326965466568707
-0.11619149134335773,-0.10895841121294542,-0.12824359653469575,-0.08814241885456923,-0.13497565272155623,-0.030013840712198696
-0.11055768852645632,-0.10311045799657115,-0.11429010816260272,-0.08814241885456923,-0.17224273346689783,-0.0183859337354545
-0.10914923782223097,-0.10194086735329629,-0.17940638723237018,0.049262161298102514,-0.1846650937153451,-0.04164174768894287
-0.11196613923068167,-0.10778882056967055,-0.20731336397655623,0.1179644513744384,-0.1939818639016804,-0.006758026758710328
-0.10774078711800562,-0.10194086735329629,-0.1933598756044632,0.1179644513744384,-0.20329863408801582,0.004869880218033869
-0.10492388570955491,-0.09960168606674659,-0.16080173606957948,0.10269727580191931,-0.18777068377745684,-0.0997812825726638
-0.09647318148420281,-0.08439700770417348,-0.1189412709533004,0.04162857351184297,-0.18155950365323326,0.039753601148266406
-0.07957177303349858,-0.0738706919146998,-0.3003366197905097,0.13323162694695748,-0.16292596328056239,-0.13466500350289637
-0.08661402655462534,-0.07036191998487525,-0.02126685234864924,-0.03470730435075245,-0.15050360303211524,-0.07652546861917543
-0.07957177303349858,-0.0586660135521267,-0.007313363976556217,-0.07287524328205015,-0.14118683284577982,0.004869880218033869
-0.06830416739969576,-0.04229174454627875,0.08570989183739727,-0.21791341122098146,-0.1256588825352208,-0.06489756164243127
-0.038726702610963365,-0.022408703610606234,0.11361686858158332,-0.21791341122098146,-0.09770857197621464,-0.08815337559591963
-0.02182529416025914,-0.01539115975095711,0.13687268253507168,-0.23318058679350054,-0.07596944154143201,-0.0997812825726638
-0.01619149134335773,-0.011882387821132549,0.14617500811646703,-0.26371493793853873,-0.06975826141720842,-0.22768825931684986
-0.000698533596878858,0.011509425044364528,0.19733779881414146,0.1179644513744384,-0.05733590116876121,-0.13466500350289637
0.002118367811571846,0.00917024375781482,0.1926866360234438,-0.22554699900724098,-0.04180795085820221,-0.13466500350289637
-0.000698533596878858,0.015018196974189088,0.18338431044204845,0.1179644513744384,-0.04801913098242579,-0.1928045383866173
-0.00914923782223097,-0.02123911296733138,0.1508261709071647,-0.24844776236601962,-0.044913540920313993,-0.08815337559591963
-0.0035154350053295622,0.016187787617463943,0.15547733369786237,-0.23318058679350054,-0.03249118067186678,-0.07652546861917543
0.013385973445374663,-0.0001864813883840108,0.13222151974437402,0.1179644513744384,-0.02317441048553141,-0.08815337559591963
0.0063437199242479024,-0.009543206534582842,0.07175640346530425,-0.21791341122098146,-0.02938559060975499,-0.14629291047964055
-0.03309289979406196,-0.025917475540430793,0.03919826393042053,-0.2560813501522792,-0.010752050237084195,-0.06489756164243127
-0.06267036458279435,-0.06685314805505067,-0.007313363976556217,-0.26371493793853873,-0.0045408701128606165,-0.08815337559591963
-0.09647318148420281,-0.09492332349364717,-0.06777848025562598,0.1179644513744384,-0.02317441048553141,-0.030013840712198696
-0.09506473077997744,-0.09024496092054775,-0.11429010816260272,-0.1339439455721265,-0.02317441048553141,-0.030013840712198696
-0.0936562800757521,-0.08439700770417348,-0.13289475932539344,-0.05760806770953107,-0.013857640299195987,-0.07652546861917543
-0.07252951951237181,-0.05983560419540156,-0.06777848025562598,-0.11104318221334787,-0.04801913098242579,-0.08815337559591963
-0.059853463174343646,-0.05398765097902729,-0.02126685234864924,0.1179644513744384,-0.08218062166565564,-0.05326965466568707
-0.038726702610963365,-0.041122153903003895,0.006640124395536806,-0.04997447992327153,-0.0635470812929848,-0.04164174768894287
-0.03450135049828731,-0.03995256325972904,0.034547101139722855,-0.027073716564492905,-0.060441491230873,-0.12303709652615219
-0.013374589934907028,-0.017730341037506817,0.0810587290466996,0.011094222366804804,-0.05423031110664942,0.02812569417152226
0.01901977626227607,0.017357378260738795,0.21594244997693215,-0.08814241885456923,-0.038702360796090414,0.004869880218033869
0.034512734008754944,0.013848606330914235,0.2298959383490252,0.011094222366804804,-0.02938559060975499,-0.07652546861917543
0.03732963541720565,0.020866150190563357,0.2717564034653043,-0.16447829671716466,-0.007646460174972406,-0.111409189549408
0.04859724105100847,0.029053284693487336,0.26710524067460656,-0.15684470893090513,0.001670310011363019,-0.12303709652615219
0.054231043867909876,0.03373164726658675,0.2531517523025136,0.011094222366804804,0.001670310011363019,-0.111409189549408
0.04578033964255776,0.023205331477113064,0.2112912871862345,0.011094222366804804,0.001670310011363019,-0.111409189549408
0.034512734008754944,0.013848606330914235,0.13222151974437402,0.011094222366804804,0.010987080197698389,-0.14629291047964055
0.04578033964255776,0.023205331477113064,0.15547733369786237,0.011094222366804804,0.020303850384033813,-0.12303709652615219
0.054231043867909876,0.030222875336762187,0.18338431044204845,-0.14157753335838605,0.029620620570369238,-0.13466500350289637
0.07958315654396621,0.059462641418633534,0.2624540778839089,-0.16447829671716466,0.0420429808188164,-0.111409189549408
0.1035268185157972,0.08402404492740546,0.25780291509321124,-0.14921112114464558,0.045148570880928246,-0.04164174768894287
0.15000569175523382,0.10975503907945225,0.2531517523025136,-0.11104318221334787,0.057570931129375405,-0.13466500350289637
0.17535780443129015,0.13080767065839963,0.2485005895118159,0.011094222366804804,0.05446534106726361,-0.22768825931684986
0.15845639598058592,0.11677258293910137,0.1926866360234438,-0.09577600664082879,0.06378211125359903,-0.08815337559591963
0.13451273400875494,0.09688954200342885,0.1880354732327461,-0.12631035778586694,0.07620447150204625,-0.07652546861917543
0.08521695936086762,0.05595386948880897,0.15547733369786237,-0.1721118845034242,0.09483801187471705,-0.07652546861917543
0.09085076217776902,0.06063223206190839,0.22059361276762984,-0.16447829671716466,0.0886268317504934,-0.04164174768894287
0.08240005795241692,0.053614688202259266,0.23454710113972285,0.011094222366804804,0.07931006156415804,-0.04164174768894287
0.09648456499467044,0.0653105946350078,0.22059361276762984,-0.1339439455721265,0.07620447150204625,-0.030013840712198696
0.057047945276360576,0.032562056623311894,0.11361686858158332,-0.11867676999960741,0.026515030508257393,0.02812569417152226
0.06690710020593804,0.04074919112623587,0.07640756625600192,-0.027073716564492905,0.051359751005151826,-0.006758026758710328
0.07676625513551551,0.04893632562915985,0.0810587290466996,0.049262161298102514,0.06999329137782262,-0.15792081745638473
0.09648456499467044,0.0653105946350078,0.15547733369786237,0.07216292465688114,0.11347155224738785,-0.006758026758710328
0.09366766358621974,0.0629714133484581,0.2112912871862345,0.018727810153064347,0.12278832243372327,-0.030013840712198696
0.11338597344537467,0.07934568235430604,0.30431454300018795,-0.0805088310683097,0.13521068268217043,-0.05326965466568707
0.14718879034678312,0.10741585779290254,0.3368726825350717,-0.1339439455721265,0.13521068268217043,-0.15792081745638473
0.13873808612143101,0.10039831393325342,0.21594244997693215,-0.04234089213701199,0.13831627274428226,-0.22768825931684986
0.15845639598058592,0.11677258293910137,0.20198896160483915,-0.03470730435075245,0.12899950255794684,-0.22768825931684986
0.18099160724819158,0.13548603323149902,0.23919826393042054,0.07216292465688114,0.13210509262005865,-0.22768825931684986
0.1978930156988958,0.14952112095079728,0.29501221741879263,0.07216292465688114,0.12589391249583506,-0.22768825931684986
0.2218366776707268,0.16940416188646978,0.28570989183739726,0.07216292465688114,0.13831627274428226,-0.111409189549408
0.23169583260030427,0.17759129638939378,0.25780291509321124,0.07216292465688114,0.16316099324117664,-0.05326965466568707
0.24437188893833242,0.18811761217886744,0.26710524067460656,0.07216292465688114,0.18179453361384748,-0.07652546861917543
0.2809916072481916,0.21852696890401366,0.2485005895118159,0.07216292465688114,0.19111130380018287,-0.0183859337354545
0.3176113255580507,0.24893632562915985,0.2485005895118159,0.07216292465688114,0.20663925411074188,-0.0997812825726638
0.3246535790791775,0.2547842788455341,0.2531517523025136,0.07216292465688114,0.20353366404863008,-0.12303709652615219
0.31338597344537467,0.24542755369933528,0.21594244997693215,-0.04234089213701199,0.20353366404863008,-0.12303709652615219
0.2711324523186141,0.21033983440108966,0.22059361276762984,-0.0805088310683097,0.20042807398651827,-0.04164174768894287
0.21197752274114934,0.16121702738354582,0.23454710113972285,0.07216292465688114,0.20663925411074188,-0.006758026758710328
0.2007099171073465,0.15186030223734698,0.2485005895118159,-0.14157753335838605,0.20042807398651827,-0.07652546861917543
0.21479442414960004,0.16355620867009552,0.2298959383490252,-0.12631035778586694,0.19421689386229465,-0.04164174768894287
0.23451273400875497,0.17993047767594347,0.19733779881414146,-0.10340959442708833,0.19111130380018287,-0.12303709652615219
0.24578033964255777,0.18928720282214231,0.16012849648856006,-0.07287524328205015,0.19421689386229465,-0.0183859337354545
0.23028738189607892,0.1764217057461189,0.1926866360234438,0.07216292465688114,0.19111130380018287,-0.05326965466568707
0.1598648466848113,0.11794217358237623,0.12291919416297867,0.07216292465688114,0.15694981311695308,-0.0183859337354545
0.0007099171073464941,0.04659714434261014,-0.12359243374399807,0.08743010022940023,0.11036596218527606,0.17928848486919666
-0.06267036458279435,-0.038782972616454185,-0.18405755002306784,0.17903315366451472,0.0886268317504934,0.17928848486919666
-0.12323374486448449,-0.05164846969247758,-0.2631273174649283,0.3011705582446674,0.03272621063248103,0.3071954616133827
-0.12464219556870984,-0.03995256325972904,-0.25847615467423063,0.30880414603092693,-0.03249118067186678,0.35370708952035945
-0.12041684345603379,-0.0738706919146998,-0.267778480255626,0.30880414603092693,-0.05423031110664942,0.29556755463663853
-0.12182529416025914,-0.11363677378604482,-0.25382499188353297,0.30880414603092693,-0.0635470812929848,0.12114894998547573
-0.11900839275180844,-0.11363677378604482,-0.24452266630213762,0.30880414603092693,-0.08528621172776743,0.31882336859012694
-0.12464219556870984,-0.11831513635914424,-0.24917382909283528,0.30880414603092693,-0.11634211234888539,0.2839396476598944
-0.1288675476813859,-0.12065431764569395,-0.23987150351143993,0.30880414603092693,-0.1101309322246618,0.10952104300873154
-0.12041684345603379,-0.11480636442931968,-0.23522034072074227,0.30880414603092693,-0.10702534216255007,-0.06489756164243127
-0.11900839275180844,-0.11363677378604482,-0.23522034072074227,0.30880414603092693,-0.08218062166565564,-0.05326965466568707
-0.11900839275180844,-0.11363677378604482,-0.22591801513934692,0.30880414603092693,-0.08528621172776743,-0.1928045383866173
-0.11619149134335773,-0.11129759249949513,-0.20731336397655623,0.30880414603092693,-0.07286385147932022,-0.13466500350289637
-0.12041684345603379,-0.11480636442931968,-0.21661568955795157,0.30880414603092693,-0.07907503160354379,-0.07652546861917543
-0.1260506462729352,-0.11948472700241909,-0.25382499188353297,0.30880414603092693,-0.07907503160354379,-0.14629291047964055
-0.12182529416025914,-0.11597595507259453,-0.25382499188353297,0.1943003292370338,-0.060441491230873,-0.05326965466568707
-0.11900839275180844,-0.11363677378604482,-0.23522034072074227,0.14849880251947656,-0.044913540920313993,-0.13466500350289637
-0.11900839275180844,-0.11363677378604482,-0.18405755002306784,0.056895749084362054,-0.03559677073397863,-0.14629291047964055
-0.11900839275180844,-0.11363677378604482,-0.1933598756044632,0.04162857351184297,-0.02938559060975499,-0.08815337559591963
-0.11337458993490702,-0.10311045799657115,-0.08638313141841668,-0.11867676999960741,-0.0262800005476432,-0.04164174768894287
-0.10069853359687886,-0.09843209542347173,-0.16545289886027714,0.0645293368706216,-0.05423031110664942,0.2258001127761734
-0.09506473077997744,-0.07971864513107407,-0.19801103839516088,0.16376597809199564,-0.07286385147932022,0.388590810450592
-0.08238867444194928,-0.06685314805505067,-0.23056917793004458,0.27826979488588877,-0.06975826141720842,0.3653349964971036
-0.059853463174343646,-0.03176542875680506,-0.22126685234864923,0.41567437503856053,-0.11323652228677365,0.2374280197529176
-0.05281120965321689,-0.0434613351895536,-0.20731336397655623,0.4233079628248201,-0.10391975210043823,0.26068383370640597
-0.04858585754054083,-0.02474788489715594,-0.15149941048818413,0.3011705582446674,-0.0946029819141028,0.004869880218033869
-0.011966139230681674,0.010339834401089673,-0.1189412709533004,0.2859033826721483,-0.08839180178987922,-0.06489756164243127
0.031695832600304244,0.0676497759215575,-0.06777848025562598,0.20193391702329336,-0.09149739185199106,0.09789313603198734
0.11761132555805072,0.1413339864478733,-0.03056917793004459,0.17903315366451472,-0.08218062166565564,0.02812569417152226
0.2035268185157972,0.24191878176951073,0.034547101139722855,0.1179644513744384,-0.08218062166565564,-0.0183859337354545
0.2570479452763606,0.2582930507753587,0.029895938349025177,0.1561323903057361,-0.07907503160354379,-0.06489756164243127
0.2950761142904451,0.3144334016525517,0.03919826393042053,0.1561323903057361,-0.07596944154143201,0.004869880218033869
0.6767662551355156,0.8267141034069375,0.12757035695367633,0.2477354437408506,-0.07907503160354379,-0.13466500350289637
0.7683155509101633,0.7775912963893937,0.13222151974437402,0.2630026193133697,-0.05423031110664942,-0.06489756164243127
0.7824000579524168,0.80800065311454,0.118268031372281,0.2859033826721483,-0.04180795085820221,-0.05326965466568707
0.8260620297834028,0.8267141034069375,0.12291919416297867,0.4233079628248201,-0.010752050237084195,-0.0183859337354545
0.8697240016143887,0.8770065010677562,0.13222151974437402,0.59124689412253,0.029620620570369238,0.004869880218033869
0.8471887903467831,0.7553690741671715,0.118268031372281,0.47674307732863686,0.0420429808188164,-0.030013840712198696
0.5162028748538254,0.447766734985885,0.07640756625600192,0.14086521473321703,0.06378211125359903,-0.0183859337354545
0.4049352692200226,0.3904567934654172,0.06710524067460658,0.0645293368706216,0.07931006156415804,-0.07652546861917543
0.3922592128819944,0.33782521451804876,0.05315175230251355,0.049262161298102514,0.09483801187471705,-0.111409189549408
0.3204282269665014,0.2910415887870546,0.04850058951181588,0.011094222366804804,0.11347155224738785,-0.06489756164243127
0.2274704804876282,0.19045679346541716,0.029895938349025177,-0.027073716564492905,0.13831627274428226,-0.07652546861917543
0.2162028748538254,0.20332229054144055,-0.007313363976556217,0.049262161298102514,0.15384422305484127,0.051381508125010605
0.20916062133269864,0.16823457124319494,-0.016615689557951566,0.09506368801565977,0.14452745286850585,-0.04164174768894287
0.2007099171073465,0.16472579931337036,-0.03056917793004459,0.13323162694695748,0.13521068268217043,-0.030013840712198696
0.2063437199242479,0.17291293381629436,0.025244775558327503,0.11033086358817885,0.14763304293061763,0.039753601148266406
0.2077521706284733,0.17759129638939378,0.0624540778839089,0.08743010022940023,0.14452745286850585,-0.0183859337354545
0.2133859734453747,0.18577843089231774,0.03919826393042053,0.08743010022940023,0.16316099324117664,-0.07652546861917543
0.21197752274114934,0.1846088402490429,0.07175640346530425,0.026361397939323888,0.16316099324117664,-0.16954872443312893
0.2077521706284733,0.17759129638939378,0.07640756625600192,-0.004172953205714279,0.15384422305484127,-0.12303709652615219
0.2063437199242479,0.18811761217886744,0.12291919416297867,-0.09577600664082879,0.16005540317906486,-0.05326965466568707
0.22887893119185357,0.20917024375781482,0.15547733369786237,-0.07287524328205015,0.18490012367595926,-0.08815337559591963
0.25000569175523385,0.22437492212038793,0.16477965927925772,-0.05760806770953107,0.20042807398651827,-0.14629291047964055
0.2978930156988958,0.27934568235430607,0.1880354732327461,-0.019440128778233364,0.20042807398651827,-0.08815337559591963
0.2838085086566423,0.23841000983968616,0.1740819848606531,-0.04234089213701199,0.20663925411074188,-0.08815337559591963
0.2767662551355155,0.24074919112623588,0.16477965927925772,-0.04234089213701199,0.24080074479397168,-0.08815337559591963
0.15141414245945917,0.1109246297227271,0.015942449976932154,-0.04234089213701199,0.2687510553529779,0.15603267091570827
-0.11900839275180844,-0.1066192299263957,-0.2770808058370213,0.18666674145077428,0.11657714230949963,0.2839396476598944
-0.13027599838561124,-0.06685314805505067,-0.29103429420911436,0.59124689412253,-0.10702534216255007,0.4002187174273363
-0.12182529416025914,-0.06802273869832554,-0.2863831314184167,0.224834680382072,-0.13497565272155623,0.14440476393896412
-0.12182529416025914,-0.05281806033575243,-0.2863831314184167,0.25536903152711016,-0.22503776452279842,0.6095210430087316
-0.12041684345603379,-0.007204025248033133,-0.281731968627719,0.24010185595459108,-0.30267751607559346,0.5397536011482664
-0.12041684345603379,-0.038782972616454185,-0.27242964304632367,0.20956750480955288,-0.28093838564081086,0.2258001127761734
-0.11900839275180844,-0.03644379132990448,-0.2631273174649283,0.1713995658782552,-0.25919925520602827,0.6444047639389642
-0.12041684345603379,-0.05164846969247758,-0.27242964304632367,0.18666674145077428,-0.26230484526814013,0.3420791825436153
-0.11759994204758309,-0.04930928840592787,-0.2770808058370213,0.20956750480955288,-0.2654104353302518,0.4583582523110572
-0.12464219556870984,-0.041122153903003895,-0.2770808058370213,0.21720109259581244,-0.26230484526814013,0.5630094151017548
-0.11337458993490702,-0.06802273869832554,-0.2770808058370213,0.224834680382072,-0.2685160253923637,0.4002187174273363
-0.11337458993490702,-0.06217478548195126,-0.281731968627719,0.2477354437408506,-0.26230484526814013,0.5281256941715222
-0.12323374486448449,-0.0715315106281501,-0.281731968627719,0.25536903152711016,-0.2747272055165873,0.19091639184594086
-0.11619149134335773,-0.08556659834744834,-0.2770808058370213,0.2630026193133697,-0.2560936651439164,0.4351024383575688
-0.11900839275180844,-0.08790577963399805,-0.27242964304632367,0.25536903152711016,-0.2560936651439164,0.13277685696221994
-0.11900839275180844,-0.07971864513107407,-0.27242964304632367,0.25536903152711016,-0.24988248501969285,0.13277685696221994
-0.13027599838561124,-0.11363677378604482,-0.2770808058370213,0.2630026193133697,-0.2560936651439164,0.29556755463663853
-0.12323374486448449,-0.11480636442931968,-0.27242964304632367,0.24010185595459108,-0.24677689495758112,0.016497787194778065
-0.12182529416025914,-0.11363677378604482,-0.2770808058370213,0.24010185595459108,-0.2902551558271463,0.2839396476598944
-0.12464219556870984,-0.10778882056967055,-0.25847615467423063,0.20956750480955288,-0.32752223657248786,0.4118466244040804
-0.12041684345603379,-0.10311045799657115,-0.24917382909283528,0.18666674145077428,-0.33373341669671147,0.31882336859012694
-0.12323374486448449,-0.104280048639846,-0.25847615467423063,0.18666674145077428,-0.3554725471314941,0.2839396476598944
-0.12182529416025914,-0.10778882056967055,-0.25847615467423063,0.1713995658782552,-0.3647893173178295,0.20254429882268507
-0.12464219556870984,-0.11012800185622026,-0.27242964304632367,0.17903315366451472,-0.3647893173178295,0.17928848486919666
-0.12182529416025914,-0.11597595507259453,-0.27242964304632367,0.17903315366451472,-0.3741060875041649,0.14440476393896412
-0.12323374486448449,-0.1171455457158694,-0.267778480255626,0.2630026193133697,-0.38031726762838847,0.0862652290552432
-0.12745909697716054,-0.11948472700241909,-0.2631273174649283,0.16376597809199564,-0.38652844775261214,0.09789313603198734
-0.12464219556870984,-0.11831513635914424,-0.25382499188353297,0.1561323903057361,-0.38342285769050033,0.039753601148266406
-0.12182529416025914,-0.11597595507259453,-0.22591801513934692,0.1179644513744384,-0.3647893173178295,-0.030013840712198696
-0.12323374486448449,-0.11129759249949513,-0.23522034072074227,0.13323162694695748,-0.3554725471314941,0.016497787194778065
-0.1260506462729352,-0.10895841121294542,-0.23987150351143993,0.14849880251947656,-0.3461557769451587,0.004869880218033869
-0.11759994204758309,-0.11246718314276997,-0.24917382909283528,0.17903315366451472,-0.34926136700727045,-0.04164174768894287
-0.1288675476813859,-0.12065431764569395,-0.27242964304632367,0.21720109259581244,-0.3647893173178295,0.004869880218033869
-0.1288675476813859,-0.12065431764569395,-0.27242964304632367,0.224834680382072,-0.40205639806317117,0.09789313603198734
-0.13027599838561124,-0.12065431764569395,-0.2631273174649283,0.24010185595459108,-0.42690111856006546,-0.006758026758710328
-0.12323374486448449,-0.1171455457158694,-0.25382499188353297,0.24010185595459108,-0.42379552849795377,-0.07652546861917543
-0.12182529416025914,-0.11129759249949513,-0.20731336397655623,0.17903315366451472,-0.4548514291190718,0.051381508125010605
-0.12182529416025914,-0.11597595507259453,-0.22126685234864923,0.23246826816833152,-0.4952240999265252,0.039753601148266406
-0.08520557585039998,-0.05047887904920272,-0.21196452676725389,0.408040787252301,-0.5635470812929847,0.16766057789245248
0.04296343823410706,0.025544512763662774,-0.10963894537190505,0.6523155964126063,-0.4672737893675189,-0.05326965466568707
-0.03450135049828731,-0.0434613351895536,-0.12824359653469575,0.38514002389352237,-0.46106260924329534,0.02812569417152226
-0.04436050542786477,-0.04930928840592787,-0.16080173606957948,0.3546056727484842,-0.4641681993054072,0.09789313603198734
-0.05421966035744224,-0.05164846969247758,-0.1747552244416725,0.32407132160344604,-0.4362178887464009,0.20254429882268507
-0.05140275894899153,-0.04930928840592787,-0.15149941048818413,0.27826979488588877,-0.4424290688706245,0.13277685696221994
-0.03590980120251266,-0.03059583811353021,-0.1189412709533004,0.21720109259581244,-0.4113731682495065,0.15603267091570827
-0.03590980120251266,-0.038782972616454185,-0.14219708490678878,0.24010185595459108,-0.39273962787683575,0.0862652290552432
-0.024642195568709845,-0.025917475540430793,-0.14219708490678878,0.23246826816833152,-0.40205639806317117,0.16766057789245248
-0.013374589934907028,-0.018899931680781672,-0.12824359653469575,0.20193391702329336,-0.38652844775261214,0.13277685696221994
-0.000698533596878858,-0.01539115975095711,-0.09568545699981203,0.13323162694695748,-0.3678949073799413,0.02812569417152226
0.0035268185157971985,-0.011882387821132549,-0.11429010816260272,0.6523155964126063,-0.34926136700727045,-0.05326965466568707
0.011977522741149311,-0.004864843961483426,-0.007313363976556217,-0.011806540991973822,-0.3213110564482643,-0.08815337559591963
-0.013374589934907028,-0.017730341037506817,0.07640756625600192,-0.1721118845034242,-0.2560936651439164,-0.08815337559591963
-0.0021069843011042103,-0.016560750394231966,0.06710524067460658,-0.16447829671716466,-0.24677689495758112,-0.07652546861917543
-0.0035154350053295622,-0.00603443460475828,0.07640756625600192,-0.15684470893090513,-0.22503776452279842,-0.111409189549408
0.0063437199242479024,-0.009543206534582842,0.015942449976932154,-0.06524165549579061,-0.2157209943364631,-0.16954872443312893
-0.01478304063913238,-0.027087066183705648,-0.05847615467423063,0.0645293368706216,-0.33994459682093514,-0.07652546861917543
-0.020416843456033788,-0.02123911296733138,-0.08638313141841668,0.14849880251947656,-0.3119942862619289,-0.04164174768894287
-0.02323374486448449,-0.03410461004335477,-0.05382499188353296,0.14086521473321703,-0.28093838564081086,-0.05326965466568707
-0.038726702610963365,-0.046970107119378164,-0.06777848025562598,0.17903315366451472,-0.29646633595136984,-0.08815337559591963
-0.0640788152870197,-0.06802273869832554,-0.12824359653469575,0.25536903152711016,-0.30578310613770526,-0.06489756164243127
-0.057036561765892946,-0.06217478548195126,-0.08638313141841668,0.20956750480955288,-0.2840439757029227,-0.08815337559591963
-0.03309289979406196,-0.03761338197317933,0.006640124395536806,0.14086521473321703,-0.2995719260134817,0.039753601148266406
-0.02182529416025914,-0.032935019400079917,0.011291287186234482,0.1561323903057361,-0.30267751607559346,0.074637322078499
-0.03309289979406196,-0.027087066183705648,-0.02126685234864924,0.24010185595459108,-0.27162161545447544,0.074637322078499
-0.006332336413780266,-0.008373615891307987,0.03919826393042053,0.20956750480955288,-0.23435453470913384,-0.0183859337354545
-0.03168444908983661,-0.041122153903003895,0.0996633802094903,-0.011806540991973822,-0.18777068377745684,-0.12303709652615219
-0.10069853359687886,-0.09843209542347173,-0.18405755002306784,0.21720109259581244,-0.2778327955786991,-0.030013840712198696
-0.12041684345603379,-0.09024496092054775,-0.23056917793004458,0.2477354437408506,-0.29336074588925815,0.10952104300873154
-0.13027599838561124,-0.09609291413692202,-0.25847615467423063,0.2477354437408506,-0.2685160253923637,-0.05326965466568707
-0.12745909697716054,-0.10544963928312086,-0.24917382909283528,0.224834680382072,-0.2747272055165873,0.039753601148266406
-0.12745909697716054,-0.10194086735329629,-0.2631273174649283,0.24010185595459108,-0.2902551558271463,0.12114894998547573
-0.12464219556870984,-0.10194086735329629,-0.25847615467423063,0.1943003292370338,-0.2902551558271463,-0.05326965466568707
-0.1260506462729352,-0.09960168606674659,-0.25382499188353297,0.17903315366451472,-0.3088886961998171,-0.0183859337354545
-0.12323374486448449,-0.10194086735329629,-0.25847615467423063,0.25536903152711016,-0.25919925520602827,-0.0183859337354545
-0.12323374486448449,-0.104280048639846,-0.23522034072074227,0.14849880251947656,-0.23124894464702211,-0.12303709652615219
-0.1260506462729352,-0.10077127671002144,-0.20731336397655623,0.11033086358817885,-0.24988248501969285,-0.04164174768894287
-0.12745909697716054,-0.09726250478019688,-0.22126685234864923,0.12559803916069792,-0.22503776452279842,-0.111409189549408
-0.12464219556870984,-0.11363677378604482,-0.1933598756044632,0.07979651244314068,-0.23124894464702211,-0.006758026758710328
-0.12182529416025914,-0.11012800185622026,-0.20731336397655623,0.12559803916069792,-0.2902551558271463,0.0862652290552432
-0.12041684345603379,-0.11246718314276997,-0.25847615467423063,0.24010185595459108,-0.32441664651037616,0.15603267091570827
-0.1260506462729352,-0.1171455457158694,-0.267778480255626,0.2706362070996292,-0.3368390067588233,0.10952104300873154
-0.12182529416025914,-0.11246718314276997,-0.25847615467423063,0.27826979488588877,-0.32441664651037616,0.051381508125010605
-0.11337458993490702,-0.10895841121294542,-0.25847615467423063,0.2935369704584079,-0.3523669570693823,-0.111409189549408
-0.12323374486448449,-0.1171455457158694,-0.25847615467423063,0.30880414603092693,-0.3554725471314941,-0.05326965466568707
-0.12041684345603379,-0.10778882056967055,-0.21196452676725389,0.2477354437408506,-0.34926136700727045,0.02812569417152226
-0.11055768852645632,-0.1066192299263957,-0.1747552244416725,0.1943003292370338,-0.3461557769451587,0.051381508125010605
-0.10633233641378026,-0.09843209542347173,-0.17010406165097483,0.1943003292370338,-0.3119942862619289,0.02812569417152226
-0.13027599838561124,-0.0434613351895536,-0.12824359653469575,0.30880414603092693,-0.24367130489546926,0.12114894998547573
-0.00914923782223097,0.03373164726658675,-0.3003366197905097,0.30880414603092693,-0.19087627383956868,0.016497787194778065
